text,label
"['2020년', '에', '보다', '사람', '손', '대단하다', '영상', '을', '이제', '서다', '보내다']",0
"['미애', '이쁘다', '해']",0
"['애기', '넘다', '이쁘다']",0
"['이렇게', '욕먹다', '막상', '나오다', '음원', '차트', '1', '위함']",0
"['저', '거', '노인', '들다', '기분', '더럽다', 'ㄷㄷㄷ']",0
"['이엘리야', '보다', '혓바닥', '만', '생각나다', 'ㅠㅠㅠ']",0
"['무슨', '해외', '영화', '보다', '같다']",0
"['이랬는데', '범인', '강하늘']",0
"['오다', '멋지다', '잘', '하다', '겁니다']",0
"['로이킴', '아니다', '아니다']",0
"['기다리다', '또', '먹다', '준비', '돼다', '내', '위장']",0
"['방송국', '놈', '이항', '짜다', '하다', '상황', '일', '가능성', '농후']",0
"['눈물나다', '같다']",0
"['2002년', '도', '여름', '에', '보다', '서지영', '이랑', '스포츠카', '타고', '오다', '18년', '전이네', 'ㅎㅎ']",0
"['신정환', '출연', '시키다', '뒤', '로', '관심', '끊다', '프로']",0
"['블로그', '도', '있다', '요기', '다른', '사람', '블로그', '에', '올리다', '후기', '에', '댓글', '도', '달다']",0
"['그', '대부분', '악플', '여자', '고', '지금', '김희철', '도', '당하다']",0
"['왜', '이리', '못', '생기다', '졋누']",0
"['근데', '박보검', '이랑', '나오다', '드라마', '도저히', '못', '보다']",0
"['스페셜', '방송', '너무', '좋다', '끝나다', '너무', '아쉽다']",0
"['지금', '도', '이쁘다', '더', '이쁘다', '믄', '우케', '요', 'ㅋ', '지방', '을', '들다', '축하', '하드레', '요', '응원', '하다']",0
"['그래도', '사생활', '깨끗하다', '본인', '노력', '하다', '돈', '벌다', '자다', '살다']",0
"['생각', '보다', '몰입', '하다', '그렇다', '혐', '스럽다', 'ㅜ', '그냥', '도전', '적', '인', '볼', '만', '영화', '같다']",0
"['그만', '좀', '비꼬다', 'ㅡ', '솔직하다', '딸', '대세', '니', '그냥', '하다', '같다', 'ㅜ', '왜', '그렇게', '그냥', '건강하다', '낳다', '축복', '해주다']",0
"['죄', '지다', '아니다', '잘살다', '내다', '두다']",0
"['오다', '뉴스', '를', '보고', '또', '힘', '나다', '당', '장고', '백', '하다', '간다']",0
"['저', '도', '검사', '라고', '최소한', '검사', '로써', '자존심', '도', '없다', '들다']",0
"['근데', '김성주', '아기', '입맛', '이라고', '평소', '에', '강조', '하다', '청국장', '전문가', '아기', '입맛', '과', '청국장', '하고', '매핑', '안되다', '같다']",0
"['안타깝다', '탄수화물', '끊다', '빼다', '조금', '만', '먹다', '다시', '돌아오다', '킹', '능성', '있다', '다시', '천천히', '영양소', '골고루', '섭취', '하다', '빼', '보다']",0
"['방송', '없어지다']",0
"['정우성', '버금', '가다', '셀카', '바보', '어쩜', '저렇게', '셀카', '를', '못', '찍다', '그렇다', '그', '얼굴', '나', '좀']",0
"['얼마', '전', '박서준', '박민영', '열애설', '때', '사람', '거짓말', '하다', '싫다', '나중', '에', '밝혀지다', '더', '화나다', '이런', '식', '반응', '이다', '그거', '보고', '현아', '솔직하다', '밝히다', '같다', '팬', '연령', '층', '에', '따르다', '다르다']",0
"['한장', '면', '한장', '면', '모두', '좋다', '유', '백', '담다', '어찌', '기다리다']",0
"['저걸', '자랑', '이라고']",0
"['젠', '안보', '고', '싶다', '부탁드리다']",0
"['드라마', '드라마', '로', '보다', '좋다', '다음주', '벌써', '부터', '기대', '되다', 'ㅜ']",0
"['홍상수', '김민희', '좋아하다', '감독', '도', '배우다', '아니다', '남여', '관계', '모르다', '거', '다', '이렇게', '비난', '받다', '일', '아니다']",0
"['나다', '어리다', '땐', '이쁘다']",0
"['과고', '에서', '서울대', '카이스트', '보다', '훨씬', '가기', '힘드다']",0
"['겁나다', '동안', '이네', 'ㄷㄷ']",0
"['상', '한약', '으로', '정해', '라', '10억', '100만원', '아니다', '팔다', '사람', '한테', '만', '받다']",0
"['있다', '보이다', '척', '최악', '상업', '영화']",0
"['백종원', '유튜브', '를', '보다', '시간', '흐르다', '정신차리다', '보다', '나', '호텔', '주방', '장이', '되어다']",0
"['저', '재밌다', '웹툰', '안', '보다', '분', '살짝', '이해', '하다', '무리다', '스토리', '웹툰', '보고', '보다']",0
"['난', '무조건', '강지환', '편']",0
"['대', '행진', '아나운서', '만', '하다', '알다']",0
"['기사도', '광고', '료', '받다', '쓴다', '표기', '하다', '하다']",0
"['사극', '보다', '줄', '알다', 'ㅋㅋ']",0
"['음', '우린', '14', '학번', '인데']",0
"['작가', '님', '제발', '진짜', '중간', '에', '어떻다', '전개', '하다', '마지막', '엔', '민순', '경이', '랑', '온', '준영', '잘', '되다', '해주다']",0
"['라인업', '소개', '하다', '때', '겁나다', '웃기', '네', 'ㅋㅋㅌㅌ', '모우', '라', '머리', '만', '잇다', '겁나다', '귀엽다', 'ㅋㅋㅋㅌㅌㅌㅋㅋㅋ']",0
"['걍', '가볍다', '주말', '에', '보기', '좋다', '돈', '아깝다', '정도', '아니다']",0
"['이영자', '먹다', '하다', '왜', '또', '무리하다', '설정', '으로', '가다', '건지다', '안타깝다']",0
"['멋지다', '얼굴', '살', '안', '빠지다', '관리', '자다', '해주다']",0
"['스포', '하고', '싶다', '못', '하다', '다시', '보고', '싶다', '크다', '만들다', '영화', '임']",0
"['예', '광우병', '뭐라다']",0
"['한지혜', '귀엽다']",0
"['진짜', '은돔', '벨레', 'ㄹㅈㄷ', '였음', '싹', '다', '패스', '미스', 'ㅋㅋ']",0
"['가문', '영광', '이네', '요', '축하', '드리다']",0
"['이런', '글', '의사', '아니다', '다른사람', '쓸다', '댓글엄', '네']",0
"['정치인', '자식', '만', '취업', '청탁', '문제', '아니다', '이렇게', '쉬다', '방송인', '도', '되다']",0
"['금방', '끝나다', '알다', '이리', '기다', '가다', '진짜', '정신', '적', '교감', '있다', '사랑', '인가', '어쨌든', '보기', '드물다', '하다', '그리고', '김민희', '에쁘', '다']",0
"['확실하다', '어제', '노잼', '더', '라', '3', '얼', '위주', '로', '가즈']",0
"['보다', '녀', '넘다', '유쾌', '재다', '이쁘다']",0
"['아무리', '방탄', '대단하다', '하지만', '내년', '엔', '워', '너', '원도', '없다', '과연', '시상식', '장이', '꽉', '채우다', '끄다', 'ㅋㅋ']",0
"['신성일', '탈', '코리안', '마인드', '지', '이분', '시대', '를', '잘', '못', '타다', '아니다', '지대', '를', '잘', '못', '타다', '분']",0
"['테크', '관련', '유튜버들', '분위기', '호의', '적', '이지', '만은', '않다']",0
"['솔', '끄다', '노래', '진짜', '좋다', '정준영', '도', '그렇다', '얘', '네', '도', '그렇다', '하다', '짓', '말다', '하다', '아티스트', '로서', '안타깝다']",0
"['방탄소년단', '지민', '멋있다']",0
"['그래도', '김용진']",0
"['그렇다', '보다', '홍상수', '김민희', '진짜', '예쁘다', '사랑', '하다']",0
"['핀란드', '유학', '가다', '오다', '저렇게', '아무', '도', '안', '살다']",0
"['최민수', '씨', '홧팅']",0
"['오랜', '만', '에', '기사', '다운', '기사', '를', '보다']",0
"['언니', '아프다', '안되다', 'ㅠㅠ', '요새', '너무', '열', '일', '하다', 'ㅜㅜ']",0
"['맨', '탈갑', '이네', '뻔', '뻔하다']",0
"['진즉', '공개', '하다', '보다', '억울하다', '죽다', '사람', '생기다']",0
"['생각', '없다', '너무', '없다', '일반인', '을', '가수', '석', '에', '앉히다', '아니다', '궁색하다', '변명', '을', '하다', '사실', '을', '인정', '하고', '사과', '하고', '부끄럽다', '알', '야하다']",0
"['이쁘다', '엄마', '과', '아들', 'ㅠㅠㅠ']",0
"['무례하다', '사람', '웃다', '얼굴', '에도', '침', '을', '뱉다']",0
"['낸시랭', '언니', '너무나', '착하다', '분', '이다']",0
"['유재석', '씨', '기', '부안', '합', '니', '꽈']",0
"['이성은', '없다', '군중심리', '에', '의하다', '살아가다', '한국', '대중', '수준', '에', '딱', '맞다', '사이트']",0
"['ㅋㅋ', '첫', '열애', '기사', '뜨다', '때', '베뎃', '전부', '다', '단', '톡방', '내용', '이다', '글', '쓸다', '애', '쫄리겠', '네', 'ㅋㅋ', '제발', '선처', '해주다', '않다', '좋다']",0
"['강남', '유이', '더', '잘', '어울리다', '아쉽다']",0
"['드라마', '에서', '보다', '하트', '시그널', '팬', '이다', '힘내다']",0
"['피해자', '할머님', '께', '힘', '못', '되어다', '드리다', '죄송하다', 'ㅜㅜ', '진심', '으로', '할머님', '남다', '여생', '편안하다', '바라다']",0
"['어머니', '진짜', '곱다', '수수하다', '해', '두', '이쁘다', '데', '꾸미다', '부잣집', '어머니', '같다', '심', '주름살', '두', '그', '연배', '에', '많다', '거', '아니다', '피부', '도', '완전', '백옥', '외모', '만', '보다', '고생', '1', '도', '안', '하고', '관리', '만', '하다', '같이', '곱다', '심']",0
"['두', '사람', '사이', '에', '이승환', '공이', '크다', '이승환', '언급', '없다', '보다']",0
"['아이즈', '원', '민주', '뭔', '일', '있다', 'ㅋㅋ']",0
"['아이', '를', '키우다', '진정', '나라', '어떻다', '방향', '으로', '가야', '하다', '깊이', '깊이', '생각', '하다', '줄다', '지금', '정권', '무조건', '편', '들다', '건', '정말', '아니다', '않다']",0
"['얼씨구', '씨', '구', '들어가다', '절', '씨', '구씨', '구', '들어가다', '작년', '에', '오다', '각설이', '죽지', '도', '않다', '또', '오다']",0
"['그', '여자도', '인생', '바뀌다', '치욕스럽다', '고통', '오래도록', '잊혀지다', '않다', '겁니다', '아무리', '10년', '전', '일이', '라지', '만', '내', '욕구', '잠시', '채우다', '하다', '행동', '충분하다', '반성', '하다', '다시', '돌아오다']",0
"['처음', '에', '너무', '재밌다', '어느', '시점', '부터', '영화', '이해', '안되다', '후반', '갈수록', '무슨', '내용', '인지', '모르다', '재미없다']",0
"['이렇게', '강연', '아무리', '하다', '다니다', '안', '바뀌다', '심정', '표정', '에서', '전해지다', '제', '어떻다', '뭔가', '를', '도울', '없다']",0
"['양현석', '재', '평가']",0
"['솔직하다', '부르다', '악플달다', '자기', '가지다', '없다']",0
"['육아휴직', '자체', '문제', '안되다', '육아휴직', '자', '하다', '업무', '다른', '직원', '한테', '전가', '되다', '문제', '맞다', '전가', '받다', '돈', '을', '더', '주다', '아니다', '상황', '에']",0
"['이렇다', '때', '쓰다', '있다', '국민', '청원', '아니다']",0
"['둘', '넘다', '설레설레']",0
"['쇼', '하다', '코로나', '대국민사과', '하고', '총선', '답', '좋다', '가짜', '대통령']",0
"['군대', '도', '통', '면', '보고', '체계', '로', '전환', '하다', 'ㅎㅎ', '당나라', '국방부']",0
"['정준', '4', '차원', '인', '듯']",0
"['10', '살', '차이', '넘다', '부부', '라고', '무슨', '내용', '인지', '긍금하', '네']",0
"['사람', '미국', '에서', '살다', '다행', '이다', '자신', '역량', '대로', '꿈', '을', '이루다', '학교', '도', '마치다', '미국', '기회', '땅', '이다', '때문', '이다']",0
"['난', '영상', '보고', '어', '민호', '닮다', '하다', '생각', '하다']",0
"['우리', '가인', '인기', '많다']",0
"['장윤정', '좋다', '난', '저', '특유', '콧소리', '좋다', '계속', '흥', '하다']",0
"['음악', '퀄', '아직도', '3', '사중', '에선', '오이지', '야', '음악', '뮤비', '무대', '돈', '을', '안', '아끼다']",0
"['안녕하다', '삼', '에', '방가', '로', '대답', '하다', '유재석', '개', '웃기다', 'ㅋㅋ']",0
"['얼굴', '여신', '성격', '반전', '매력', 'ㅠㅠㅠ', '너무', '좋다', 'ㅠㅠ']",0
"['지지율', '떨어지다', '내리다', '그렇다', '확', '진자', '퍼지다', '다음', '희생양', '찾다', '책임', '돌리다', '하다', '준비', '되어다', '개천절', '집회', '꼭', '해주다', '대충', '이런', '말']",0
"['가볍다', '볼', '만', '함', '배우', '분들', '연기', '자연스럽다', '훌륭하다', '앵', '자도', '앵', '자', '너무', '귀엽다']",0
"['별', '론데']",0
"['나라', '국민', '을', '이렇게', '선택', '하다', '만들다', '있다', '문', '재', '여']",0
"['저', '값', '이해', '하다', '저걸', '양쪽', '에서', '각각', '받다', '그건', '쫌', '과', '듯']",0
"['ㅜㅜ', '승리', '를', '믿다', '아니다']",0
"['군', '필자', '로써', '바라보다', '군대', '불필요하다', '부조리', '없애다', '군기', '유지', '시키다', '야하다', '후임', '선임', '을', '무시', '하다', '순간', '군대', 'ㄹㅇ', '거꾸로', '돌아가다']",0
"['다솜', '씨', '다음', '엔', '산', '에', '백숙', '먹다', '아빠', '랑', '가다', '오빠', '랑', '가요', '난', '다솜', '좋다', '드', '라', 'ㅋㅋㅋ', 'ㅋㅋ', '그리고', '개', '예쁘다']",0
"['이미', '연우', '나이', '되다', '귀엽다', '않다', '자연', '스럽지도', '않다', '재미없다']",0
"['뒤', '로', '갈수록', '감독', '도', '정신', '줄', '살작', '놓다', '게', '느껴지다']",0
"['개인', '최고', '커리어', '올림픽', '종합', '4등', '현', '학원', '강사', '와', '비비다', '피겨', '전설']",0
"['그', '놈', '선배', '타령', '을', '언제', '까지', '하다', '선배', '핑계', '대지', '말고', '본인', '인생', '과', '이제', '까지', '키우다', '계시다', '부모님', '생각', '을', '하다', '선배', '핑계', '당신', '도', '똑같다', '인간', '돠겠다', '거', '요']",0
"['진짜', '푸른거탑', '국보', '급', '방송', '보존', '용임', '너무', '재다', '아직', '까지도', '계속', '봄', '그리고', '오타', '나다', '정재욱', '가다', '아니다', '정진욱', '임']",0
"['정말', '재미있다', '개그우먼', '인데', '그늘', '에', '계시다', '같다', '안타깝다', '조금씩', '나오다', '힘내다']",0
